Name;Currency;Type;Sub Type;Market;Isin Code;Industry;Supersector;Sector;Subsector;Average Training Hours Per Employee;Number Of Female Board Members;Number Of Board Members;Market Cap In Usd;Carbon Footprint (Total Ghg Emissions / Enterprise Value)_In_Usd;Share Of Women In Total Workforce In %;Share Of Women In Management Bodies In %;Gender Pay Gap In %;Rate Of Employees With Disabilities In %;Board Gender Diversity (Female Board Members / Total Board Members) In %;Total Energy Consumption In Mwh;Rate Of Resignation In %;Component;Isin;Ticker;Trading Location;Issuer Country;Turnover;Turnover In Eur;Volume;Roa;Roe;Roic;Ccy;Index;Component;Ticker
SUBSEA 7;NOK;Stock;Ordinary Shares;Oslo Børs;LU0075646355;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101030, Oil Equipment and Services;13.08;1.0;7.0;4940026000.0;152.0874;0.17;0.29;;;0.143;2173161.211;0.082;Subsea 7;LU0075646355;SUBC;Oslo Børs;Luxembourg;55180413.6;4725038.4;320618.0;1.4;1.2;2.9;NOK;OBX;SUBSEA 7;SUBC
TELENOR;NOK;Stock;Ordinary Shares;Oslo Børs;NO0010063308;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services;;5.0;10.0;15498574000.0;0.00091;0.38;;;;0.5;2791000.0;;Telenor;NO0010063308;TEL;Oslo Børs;Norway;165994011.95;14213886.0;1367464.0;4.7;;;NOK;OBX;TELENOR;TEL
TGS ASA;NOK;Stock;Ordinary Shares;Oslo Børs;NO0003078800;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101030, Oil Equipment and Services;21.6;2.0;5.0;1566838000.0;0.07;0.545;0.29;;;0.4;;;Tgs;NO0003078800;TGS;Oslo Børs;Norway;26134109.2;2237835.2;221990.0;4.1;1.7;9.0;NOK;OBX;TGS;TGS
TOMRA SYSTEMS;NOK;Stock;Ordinary Shares;Oslo Børs;NO0012470089;50, Industrials;5020, Industrial Goods and Services;502040, Industrial Engineering;50204000, Machinery: Industrial;;3.0;8.0;3919734000.0;2.69087;0.23;0.29;0.023;;0.375;2159283.0;;Tomra Systems;NO0012470089;TOM;Oslo Børs;Norway;53577851.4;4587812.8;317344.0;5.1;11.1;10.5;NOK;OBX;TOMRA SYSTEMS;TOM
VÅR ENERGI ASA;NOK;Stock;Ordinary Shares;Oslo Børs;NO0011202772;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101015, Offshore Drilling and Other Services;;6.0;12.0;8564465000.0;735.2741;0.255;0.3;0.06;;0.5;980871.34;;Vår Energi;NO0011202772;OOAAY;Oslo Børs;Norway;91828472.3;7863171.6;2584379.0;12.9;37.6;28.1;NOK;OBX;VÅR ENERGI;OOAAY
YARA INTERNATIONAL;NOK;Stock;Ordinary Shares;Oslo Børs;NO0010208051;55, Basic Materials;5520, Chemicals;552010, Chemicals;55201015, Fertilizers;;;;7844109000.0;;;;;;;;;Yara Intl;NO0010208051;YAR;Oslo Børs;Norway;153578692.8;13150775.0;449191.0;1.5;0.7;3.4;NOK;OBX;YARA INTL;YAR
A2A;EUR;Stock;Ordinary Shares;Euronext Milan;IT0001233417;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity;24.0;5.0;12.0;5797260000.0;1060.3642220000002;0.19;0.25;;;0.417;;0.089;A2A Spa;IT0001233417;A2A;Bosa Milano;Italy;15348591.3715;15348591.3715;9191911.0;2.3;8.8;7.2;EUR;MIB;A2A SPA;A2A
AMPLIFON;EUR;Stock;Ordinary Shares;Euronext Milan;IT0004056880;20, Health Care;2010, Health Care;201020, Medical Equipment and Services;20102015, Medical Supplies;29.8;5.0;9.0;7511400000.0;18.3291;0.733;0.274;;0.047;0.556;67190.887;;Amplifon Spa;IT0004056880;AMP;Bosa Milano;Italy;16115093.94;16115093.94;477064.0;4.7;14.5;10.1;EUR;MIB;AMPLIFON SPA;AMP
AZIMUT;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003261697;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202010, Asset Managers and Custodians;5.0;7.0;16.0;3703270000.0;;0.46;0.16;;0.005;0.438;2855.28;;Azimut;IT0003261697;HDB;Bosa Milano;Italy;;;;;29.2;27.0;;MIB;AZIMUT;HDB
BANCA GENERALI;EUR;Stock;Ordinary Shares;Euronext Milan;IT0001031084;30, Financials;3010, Banks;301010, Banks;30101010, Banks;59.0;4.0;8.0;4458690000.0;;0.49;0.37;;0.047;0.5;3159.447;;Banca Generali;IT0001031084;BGN;Bosa Milano;Italy;5961923.43;5961923.43;161878.0;2.0;28.6;;EUR;MIB;BANCA GENERALI;BGN
BANCA GENERALI;EUR;Stock;Ordinary Shares;Euronext Milan;IT0001031084;30, Financials;3010, Banks;301010, Banks;30101010, Banks;59.0;4.0;8.0;4458690000.0;;0.49;0.37;;0.047;0.5;3159.447;;Banca Generali;IT0001031084;BGN;Bosa Milano;Italy;5961923.43;5961923.43;161878.0;2.0;28.6;;EUR;MIB;BANCA GENERALI;BGN
BANCA MEDIOLANUM;EUR;Stock;Ordinary Shares;Euronext Milan;IT0004776628;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202000, Diversified Financial Services;34.39;6.0;13.0;8115950000.0;;0.495;;;;0.461;19118.515;;Banca Mediolanum;IT0004776628;BMED;Bosa Milano;Italy;9094819.26;9094819.26;890725.0;;25.8;;EUR;MIB;BANCA MEDIOLANUM;BMED
BANCO BPM;EUR;Stock;Ordinary Shares;Euronext Milan;IT0005218380;30, Financials;3010, Banks;301010, Banks;30101010, Banks;55.0;6.0;15.0;10300890000.0;;0.461;0.26;;;0.4;158564.738;;Banco Bpm Spa;IT0005218380;BAMI;Bosa Milano;Italy;65294407.82;65294407.82;10586454.0;0.6;9.3;;EUR;MIB;BANCO BPM SPA;BAMI
BPER BANCA;EUR;Stock;Ordinary Shares;Euronext Milan;IT0000066123;30, Financials;3010, Banks;301010, Banks;30101010, Banks;45.14;8.0;15.0;6689640000.0;;0.47;0.208;;;0.533;143635.115;0.011;Bper Banca;IT0000066123;BPE;Bosa Milano;Italy;53576314.264;53576314.264;12270423.0;1.1;17.5;;EUR;MIB;BPER BANCA;BPE
BUZZI;EUR;Stock;Ordinary Shares;Euronext Milan;IT0001347308;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101030, Cement;31.0;5.0;12.0;6937880000.0;;0.142;;;;0.417;29099189.946;;Buzzi Unicem;IT0001347308;BZU;Bosa Milano;Italy;;;;5.9;16.1;10.8;;MIB;BUZZI UNICEM;BZU
CNH INDUSTRIAL;EUR;Stock;Ordinary Shares;Euronext Global Equity Market;NL0010545661;50, Industrials;5020, Industrial Goods and Services;502040, Industrial Engineering;50204010, Machinery: Agricultural;22.19;4.0;9.0;15714020000.0;;0.106;0.17;;0.018;0.444;1047778.616;;Cnh Industrial N.V.;NL0010545661;CNHI;Bosa Milano;Netherlands;;;;4.3;31.3;8.2;;MIB;CNH INDUSTRIAL N.V.;CNHI
DIASORIN;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003492391;20, Health Care;2010, Health Care;201020, Medical Equipment and Services;20102010, Medical Equipment;60.84;6.0;15.0;5362840000.0;;0.43;0.269;0.1;;0.4;59133.103;;Diasorin Spa;IT0003492391;DIA;Bosa Milano;Italy;;;;4.7;10.4;9.1;;MIB;DIASORIN SPA;DIA
ENEL;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003128367;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity;47.4;4.0;9.0;63877930000.0;0.0009;0.234;0.249;0.193;0.033;0.444;;;Enel Spa;IT0003128367;ENEL;Bosa Milano;Italy;136799560.425;136799560.425;22307374.0;3.3;10.6;8.4;EUR;MIB;ENEL SPA;ENEL
ENI;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003132476;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101000, Integrated Oil and Gas;31.1;4.0;9.0;53524610000.0;2725.668138;0.269;0.175;0.01;;0.444;143639003.8;0.027;Eni Spa;IT0003132476;ENI;Bosa Milano;Italy;104868716.542;104868716.542;7158424.0;4.4;8.8;11.2;EUR;MIB;ENI SPA;ENI
ERG;EUR;Stock;Ordinary Shares;Euronext Milan;IT0001157020;65, Utilities;6510, Utilities;651010, Electricity;65101010, Alternative Electricity;42.5;5.0;12.0;3870190000.0;28.547600000000003;0.31;0.18;0.01;;0.417;22000.0;0.054;Erg Spa;IT0001157020;ERG;Bosa Milano;Italy;10616424.48;10616424.48;454874.0;4.1;10.9;8.5;EUR;MIB;ERG SPA;ERG
FINECOBANK;EUR;Stock;Ordinary Shares;Euronext Milan;IT0000072170;30, Financials;3010, Banks;301010, Banks;30101010, Banks;;;;9116400000.0;;;;;;;;;Finecobank Banca Fineco Spa;IT0000072170;FBK;Bosa Milano;Italy;34547669.415;34547669.415;2494940.0;1.8;29.7;;EUR;MIB;FINECOBANK BANCA FINECO SPA;FBK
GENERALI ASS;EUR;Stock;Ordinary Shares;Euronext Milan;IT0000062072;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance;34.4;6.0;13.0;37827710000.0;1.8511;0.511;;0.145;;0.462;;;Banca Generali;IT0000062072;BGN;Bosa Milano;Italy;;;;0.8;13.4;13.3;;MIB;BANCA GENERALI;BGN
GENERALI ASS;EUR;Stock;Ordinary Shares;Euronext Milan;IT0000062072;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance;34.4;6.0;13.0;37827710000.0;1.8511;0.511;;0.145;;0.462;;;Banca Generali;IT0000062072;BGN;Bosa Milano;Italy;;;;0.8;13.4;13.3;;MIB;BANCA GENERALI;BGN
HERA;EUR;Stock;Ordinary Shares;Euronext Milan;IT0001250932;65, Utilities;6510, Utilities;651020, Gas, Water and Multi-utilities;65102000, Multi-utilities;30.8;6.0;15.0;5100690000.0;1353.045067;0.276;0.216;;0.035;0.4;3981392.074;0.024;Hera Spa;IT0001250932;HER;Bosa Milano;Italy;9303130.046;9303130.046;2846861.0;2.0;11.3;8.0;EUR;MIB;HERA SPA;HER
INTERPUMP GROUP;EUR;Stock;Ordinary Shares;Euronext Milan;IT0001078911;50, Industrials;5020, Industrial Goods and Services;502040, Industrial Engineering;50204000, Machinery: Industrial;10.0;5.0;10.0;4790390000.0;;0.192;0.113;;;0.5;231037.685;;Interpump Group Spa;IT0001078911;IP;Bosa Milano;Italy;;;;8.4;16.5;16.0;;MIB;INTERPUMP GROUP SPA;IP
INTESA SANPAOLO;EUR;Stock;Ordinary Shares;Euronext Milan;IT0000072618;30, Financials;3010, Banks;301010, Banks;30101010, Banks;51.4;8.0;19.0;65524660000.0;;0.537;0.005;;0.045;0.421;1000598.3;0.028;Intesa Sanpaolo Spa;IT0000072618;ISP;Bosa Milano;Italy;334011620.8755;334011620.8755;99299036.0;0.8;12.4;;EUR;MIB;INTESA SANPAOLO SPA;ISP
INWIT;EUR;Stock;Ordinary Shares;Euronext Milan;IT0005090300;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services;19.1;5.0;11.0;10125410000.0;20.111506;0.38;0.26;;;0.455;774287.008;;Infrastrutture Wireless Italiane Spa;IT0005090300;INW;Bosa Milano;Italy;;;;2.3;5.1;3.6;;MIB;INFRASTRUTTURE WIRELESS ITALIANE SPA;INW
ITALGAS;EUR;Stock;Ordinary Shares;Euronext Milan;IT0005211237;65, Utilities;6510, Utilities;651020, Gas, Water and Multi-utilities;65102020, Gas Distribution;35.0;4.0;9.0;4366670000.0;28.653851;0.178;0.183;0.132;0.043;0.444;131111.216;0.021;Italgas Spa;IT0005211237;IG;Bosa Milano;Italy;14211177.675;14211177.675;2639180.0;4.4;18.7;7.8;EUR;MIB;ITALGAS SPA;IG
IVECO GROUP;EUR;Stock;Ordinary Shares;Euronext Milan;NL0015000LU4;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206015, Commercial Vehicles and Parts;11.29;3.0;9.0;3642280000.0;8678.277051000001;0.184;0.188;;0.053;0.333;847789.845;0.029;Iveco Group;NL0015000LU4;IVG;Bosa Milano;Netherlands;;;;3.4;0.8;11.4;;MIB;IVECO GROUP;IVG
LEONARDO;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003856405;50, Industrials;5020, Industrial Goods and Services;502010, Aerospace and Defense;50201020, Defense;24.1;5.0;12.0;13411380000.0;464.8936000000001;0.196;0.16;0.02;0.032;0.417;1475278.958;0.044;Leonardo Spa;IT0003856405;LDO;Bosa Milano;Italy;80210448.25;80210448.25;3462175.0;2.5;8.5;8.5;EUR;MIB;LEONARDO SPA;LDO
MEDIOBANCA;EUR;Stock;Ordinary Shares;Euronext Milan;IT0000062957;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202000, Diversified Financial Services;26.3;6.0;15.0;12349940000.0;;0.42;;0.261;;0.4;37727.558;;Mediobanca;IT0000062957;MB;Bosa Milano;Italy;36720225.11;36720225.11;2654722.0;1.2;10.5;;EUR;MIB;MEDIOBANCA;MB
MONCLER;EUR;Stock;Ordinary Shares;Euronext Milan;IT0004965148;40, Consumer Discretionary;4020, Consumer Products and Services;402040, Personal Goods;40204020, Clothing and Accessories;27.07;5.0;12.0;19241810000.0;19.532101;0.688;0.51;;0.012;0.417;;0.134;Moncler Spa;IT0004965148;MONC;Bosa Milano;Italy;39842407.96;39842407.96;576647.0;12.8;20.0;22.2;EUR;MIB;MONCLER SPA;MONC
NEXI;EUR;Stock;Ordinary Shares;Euronext Milan;IT0005366767;50, Industrials;5020, Industrial Goods and Services;502050, Industrial Support Services;50205015, Transaction Processing Services;19.6;5.0;13.0;7647290000.0;;0.42;0.223;0.193;0.017;0.385;65359.997;;Nexi Spa;IT0005366767;NEXI;Bosa Milano;Italy;31687424.46;31687424.46;5383374.0;4.0;;7.1;EUR;MIB;NEXI SPA;NEXI
PIRELLI & C;EUR;Stock;Ordinary Shares;Euronext Milan;IT0005278236;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101015, Tires;177.6;6.0;15.0;6280900000.0;388.0569;0.156;0.137;;0.019;0.4;2825114.76;0.065;Pirelli And C;IT0005278236;PIRC;Bosa Milano;Italy;;;;3.8;9.0;7.9;;MIB;PIRELLI AND C;PIRC
POSTE ITALIANE;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003796171;30, Financials;3030, Insurance;303010, Life Insurance;30301010, Life Insurance;48.0;4.0;9.0;16288610000.0;3.856922;0.531;0.46;0.007;0.043;0.444;1087570.315;0.055;Poste Italiane;IT0003796171;PST;Bosa Milano;Italy;20091812.405;20091812.405;1733142.0;0.6;20.0;2.5;EUR;MIB;POSTE ITALIANE;PST
PRYSMIAN;EUR;Stock;Ordinary Shares;Euronext Milan;IT0004176001;50, Industrials;5020, Industrial Goods and Services;502020, Electronic and Electrical Equipment;50202010, Electrical Components;35.7;5.0;12.0;14860160000.0;19548.450600000004;0.205;0.188;0.05;;0.417;2675308.807;;Prysmian Spa;IT0004176001;PRY;Bosa Milano;Italy;32770169.11;32770169.11;677855.0;5.0;14.1;14.4;EUR;MIB;PRYSMIAN SPA;PRY
RECORDATI ORD;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003828271;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103015, Pharmaceuticals;27.8;5.0;12.0;11130140000.0;;0.48;;0.1;;0.417;172500.138;;Recordati Industria Chimica E Farmaceutica Spa;IT0003828271;REC;Bosa Milano;Italy;;;;9.4;24.1;16.9;;MIB;RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA SPA;REC
SNAM;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003153415;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101035, Pipelines;33.7;4.0;9.0;15283880000.0;105.518692;0.165;0.197;0.08;;0.444;4900281.698;0.038;Snam Spa;IT0003153415;SRG;Bosa Milano;Italy;27229014.126;27229014.126;6217983.0;3.3;15.5;6.4;EUR;MIB;SNAM SPA;SRG
STELLANTIS;EUR;Stock;Ordinary Shares;Euronext Milan;NL00150001Q9;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101020, Automobiles;;3.0;11.0;82467040000.0;6858.244394;;;;;0.273;15494891.0;;Stellantis Nv;NL00150001Q9;STLAP;Euronext Paris;Netherlands;74803134.41;74803134.41;2825395.0;7.4;24.1;19.7;EUR;CAC_40;STELLANTIS NV;STLAP
STELLANTIS;EUR;Stock;Ordinary Shares;Euronext Milan;NL00150001Q9;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101020, Automobiles;;3.0;11.0;82467040000.0;6858.244394;;;;;0.273;15494891.0;;Stellantis Nv;NL00150001Q9;STLA;Bosa Milano;Netherlands;196733513.13;196733513.13;7440740.0;7.4;24.1;19.7;EUR;MIB;STELLANTIS NV;STLA
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;53411712.575;53411712.575;1334676.0;13.0;28.5;23.0;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;53411712.575;53411712.575;1334676.0;13.0;28.5;23.0;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;53411712.575;53411712.575;1334676.0;13.0;28.5;23.0;EUR;MIB;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;53411712.575;53411712.575;1334676.0;13.0;28.5;23.0;EUR;MIB;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;83107070.94;83107070.94;2072125.0;13.0;28.5;23.0;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;83107070.94;83107070.94;2072125.0;13.0;28.5;23.0;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;83107070.94;83107070.94;2072125.0;13.0;28.5;23.0;EUR;MIB;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Euronext Paris;Netherlands;83107070.94;83107070.94;2072125.0;13.0;28.5;23.0;EUR;MIB;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;53411712.575;53411712.575;1334676.0;12.8;25.9;23.2;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;53411712.575;53411712.575;1334676.0;12.8;25.9;23.2;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;53411712.575;53411712.575;1334676.0;12.8;25.9;23.2;EUR;MIB;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;53411712.575;53411712.575;1334676.0;12.8;25.9;23.2;EUR;MIB;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;83107070.94;83107070.94;2072125.0;12.8;25.9;23.2;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;83107070.94;83107070.94;2072125.0;12.8;25.9;23.2;EUR;CAC_40;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;83107070.94;83107070.94;2072125.0;12.8;25.9;23.2;EUR;MIB;STMICROELECTRONICS NV;STM
STMICROELECTRONICS;EUR;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;36633590000.0;27.9849;;;;;0.444;2878880.081;;Stmicroelectronics Nv;NL0000226223;STM;Bosa Milano;Netherlands;83107070.94;83107070.94;2072125.0;12.8;25.9;23.2;EUR;MIB;STMICROELECTRONICS NV;STM
TELECOM ITALIA;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003497168;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services;53.75;6.0;15.0;3591990000.0;133.6323;0.38;0.28;;0.03;0.4;2671000.0;;Telecom Italia;IT0003497168;TIT;Bosa Milano;Italy;33292500.825;33292500.825;147625871.0;1.4;;2.7;EUR;MIB;TELECOM ITALIA;TIT
TERNA;EUR;Stock;Ordinary Shares;Euronext Milan;IT0003242622;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity;36.0;6.0;13.0;15627350000.0;141.369684;0.161;0.237;0.19;;0.461;257855.04;0.018;Terna Rete Elettrica Nazionale Spa;IT0003242622;TRN;Bosa Milano;Italy;28057808.69;28057808.69;3654952.0;4.0;14.1;8.1;EUR;MIB;TERNA RETE ELETTRICA NAZIONALE SPA;TRN
UNIPOL;EUR;Stock;Ordinary Shares;Euronext Milan;IT0004810054;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance;15.72;6.0;15.0;6241310000.0;509.708945;0.543;0.162;0.09;;0.4;147441.785;0.027;Unipol Gruppo;IT0004810054;UFGSY;Bosa Milano;Italy;11482654.042;11482654.042;1480777.0;1.9;14.5;15.2;EUR;MIB;UNIPOL GRUPPO;UFGSY
